7.998098895	0.223741325
8.002543631	0.205915239
8.002644648	0.20948113
8.007695484	0.213050388
8.009513786	0.218994661
8.009783163	0.228503703
8.019884837	0.235642219
8.022713305	0.21900364
8.027780978	0.223167213
8.029582443	0.228517172
8.02998651	0.242780734
8.039684116	0.235655688
8.040088183	0.24991925
8.042815635	0.229714781
8.049785789	0.242794203
8.050189856	0.257057766
8.052917308	0.236853297
8.059887463	0.249932719
8.06029153	0.264196282
8.063018981	0.243991813
8.069989136	0.257071235
8.070393203	0.271334797
8.073120655	0.251130329
8.078440869	0.264208628
8.078844936	0.278472191
8.083256	0.259457474
8.088441526	0.267781253
8.088845593	0.282044816
8.090259827	0.273725527
8.090663894	0.287989089
8.100765567	0.295127605
8.103459347	0.273734506
8.103594036	0.278489027
8.108644872	0.282058285
8.110463173	0.288002558
8.11086724	0.302266121
8.118914907	0.295139952
8.119318974	0.309403514
8.123629021	0.286822907
8.123730038	0.290388798
8.128915563	0.298712577
8.12931963	0.312976139
8.130733864	0.30465685
8.131137931	0.318920413
8.133730694	0.293961423
8.139589665	0.326057806
8.14386604	0.302288569
8.144000729	0.30704309
8.149068401	0.311206663
8.149186254	0.315366869
8.149590321	0.329630431
8.151004555	0.321311142
8.151408622	0.335574705
8.159860355	0.342712098
8.16413673	0.318942861
8.164271419	0.323697382
8.169339092	0.327860955
8.169456945	0.332021161
8.169861012	0.346284723
8.171275246	0.337965434
8.171679313	0.352228997
8.180131046	0.35936639
8.184407421	0.335597153
8.18454211	0.340351674
8.189609783	0.344515247
8.189727636	0.348675453
8.190131703	0.362939015
8.191545937	0.354619726
8.191950004	0.368883289
8.200401737	0.376020682
8.204711785	0.353440075
8.204812801	0.357005966
8.209880474	0.361169539
8.209998327	0.365329744
8.210402394	0.379593307
8.211816628	0.371274018
8.212220695	0.385537581
8.222322368	0.392676096
8.225016148	0.371282997
8.225150837	0.376037518
8.230201673	0.379606776
8.232019975	0.385551049
8.232424042	0.399814612
8.242121648	0.392689565
8.242525715	0.406953128
8.245219494	0.385560029
8.252223321	0.399828081
8.252627388	0.414091644
8.255321168	0.392698544
8.260675054	0.406965474
8.261079121	0.421229037
8.265389169	0.39864843
8.265490185	0.402214321
8.270675711	0.410538099
8.272494012	0.416482373
8.27276339	0.425991415
8.275490842	0.405786946
8.282865063	0.43312993
8.285592515	0.412925462
8.285693532	0.416491352
8.290761204	0.420654925
8.29256267	0.426004884
8.292966736	0.440268446
8.302664343	0.433143399
8.30306841	0.447406962
8.305795861	0.427202493
8.311116076	0.440280793
8.311520143	0.454544355
8.315931207	0.435529639
8.321116733	0.443853418
8.322935034	0.449797691
8.323204412	0.459306733
8.333306085	0.466445249
8.336134553	0.44980667
8.341202226	0.453970243
8.343003691	0.459320202
8.343407758	0.473583764
8.351455425	0.466457595
8.351859491	0.480721158
8.356270555	0.461706442
8.361456081	0.47003022
8.363274382	0.475974494
8.36354376	0.485483536
8.371995493	0.492620929
8.376406557	0.473606213
8.381507902	0.478958416
8.381625755	0.483118622
8.381760444	0.487873142
8.382029822	0.497382184
8.393444713	0.49263552
8.393714091	0.502144562
8.396542559	0.485505984
8.402165824	0.509281955
8.40661056	0.491455869
8.411678233	0.495619442
8.411796086	0.499779648
8.411930775	0.504534169
8.412200153	0.514043211
8.423615044	0.509296547
8.423884422	0.518805588
8.426746562	0.50335564
8.432336155	0.525942982
8.436780891	0.508116896
8.436881908	0.511682786
8.441966417	0.516440674
8.442101106	0.521195195
8.442370484	0.530704237
8.453785374	0.525957573
8.454054752	0.535466615
8.456916893	0.520016667
8.462506486	0.542604008
8.467052239	0.528343813
8.472136747	0.533101701
8.472271436	0.537856222
8.472540814	0.547365263
8.482305765	0.542617477
8.482575143	0.552126519
8.487120896	0.537866323
8.492340094	0.547378732
8.492609472	0.556887774
8.497155225	0.542627579
8.504024363	0.55214111
8.504293741	0.561650152
8.507155881	0.546200204
8.51719021	0.550961459
8.517291227	0.55452735
8.522342063	0.558096608
8.522476752	0.562851128
8.524295054	0.568795402
8.537258868	0.56048397
8.542292868	0.563458912
8.542410721	0.567619118
8.544229022	0.573563392
8.562260509	0.569415532
8.562378362	0.573575738
8.562513051	0.578330259
8.577194149	0.57239721
8.582211313	0.574777837
8.584029615	0.580722111
8.602061101	0.576574252
8.602178954	0.580734457
8.602313643	0.585488978
8.616994742	0.579555929
8.622011906	0.581936556
8.623830207	0.58788083
8.636861366	0.581946658
8.641895366	0.584921601
8.643696831	0.590271559
8.65672799	0.584337387
8.66176199	0.58731233
8.663563455	0.592662289
8.676594614	0.586728117
8.681628614	0.58970306
8.683430079	0.595053018
8.696461238	0.589118846
8.701495238	0.592093789
8.703296703	0.597443747
8.721345026	0.593890203
8.721446043	0.597456094
8.721580732	0.602210615
8.73626183	0.596277565
8.741295831	0.599252508
8.743097296	0.604602466
8.756162127	0.599856925
8.761212963	0.603426183
8.763031264	0.609370456
8.781062751	0.605222597
8.781180604	0.609382803
8.781315293	0.614137323
8.795962719	0.607015644
8.801013556	0.610584902
8.802831857	0.616529175
8.815896688	0.611783634
8.820947524	0.615352891
8.822765825	0.621297165
8.835796984	0.615362993
8.840830984	0.618337936
8.840948837	0.622498142
8.842767138	0.628442415
8.855831969	0.623696874
8.860882806	0.627266131
8.862701107	0.633210405
8.875732265	0.627276233
8.880766266	0.630251176
8.880884119	0.634411382
8.88270242	0.640355655
8.895666234	0.632044223
8.900733907	0.636207796
8.90085176	0.640368002
8.900986449	0.645122522
8.912670717	0.6498849
8.915667547	0.639189473
8.920718384	0.642758731
8.930735876	0.646925671
8.930853729	0.651085877
8.93267203	0.65703015
8.945669516	0.649907348
8.950720353	0.653476606
8.950855042	0.658231127
8.952673343	0.664175401
8.965670829	0.657052599
8.970721666	0.660621856
8.970856355	0.665376377
8.972674656	0.671320651
8.985672142	0.664197849
8.990756651	0.668955737
8.99089134	0.673710258
8.991026029	0.678464779
9.002710298	0.683227156
9.005673455	0.671343099
9.010757964	0.676100987
9.020792293	0.680862242
9.020926982	0.685616763
9.021061671	0.690371284
9.025641096	0.677299719
9.03274594	0.695133662
9.035709097	0.683249605
9.040793606	0.688007493
9.050794263	0.691580118
9.050928952	0.696334639
9.052747253	0.702278912
9.070711395	0.695753792
9.070829248	0.699913998
9.070963937	0.704668519
9.071098626	0.70942304
9.082782894	0.714185418
9.085746052	0.70230136
9.090830561	0.707059248
9.10086489	0.711820504
9.100999579	0.716575025
9.101134268	0.721329545
9.105713693	0.70825798
9.111168596	0.726090801
9.115748021	0.713019236
9.120815694	0.717182809
9.120933547	0.721343014
9.121202925	0.730852056
9.130967876	0.72610427
9.131237254	0.735613311
9.135816679	0.722541746
9.142652145	0.730866647
9.142921522	0.740375689
9.151373256	0.747513082
9.155919009	0.733252887
9.161003518	0.738010775
9.161138207	0.742765296
9.161407585	0.752274338
9.171172535	0.747526551
9.171441913	0.757035593
9.175987666	0.742775398
9.182856804	0.752288929
9.183126182	0.761797971
9.185988323	0.746348023
9.191577915	0.768935364
9.196022651	0.751109278
9.201090324	0.755272851
9.201208177	0.759433057
9.201342866	0.764187578
9.201612244	0.773696619
9.213027135	0.768949955
9.213296513	0.778458997
9.216124981	0.761820419
9.221748246	0.785596391
9.226192982	0.767770304
9.226293999	0.771336195
9.231344836	0.774905453
9.233163137	0.780849726
9.233432515	0.790358768
9.243534188	0.797497284
9.246362656	0.780858706
9.251430329	0.785022279
9.253231794	0.790372237
9.253635861	0.8046358
9.261683527	0.79750963
9.262087594	0.811773193
9.266498658	0.792758477
9.271684184	0.801082256
9.273502485	0.807026529
9.273771863	0.816535571
9.283873536	0.823674087
9.286702005	0.807035508
9.291769678	0.811199081
9.293571143	0.81654904
9.29397521	0.830812602
9.303672816	0.823687555
9.304076883	0.837951118
9.306804335	0.817746649
9.313774489	0.830826071
9.314178556	0.845089634
9.316906008	0.824885165
9.323876162	0.837964587
9.324280229	0.85222815
9.327007681	0.832023681
9.332327896	0.84510198
9.332731963	0.859365543
9.33704201	0.836784936
9.337143027	0.840350827
9.342328552	0.848674605
9.344146853	0.854618879
9.344416231	0.864127921
9.347143683	0.843923452
9.354517905	0.871266436
9.357245356	0.851061968
9.357346373	0.854627858
9.362414046	0.858791431
9.364215511	0.86414139
9.364619578	0.878404952
9.372667244	0.871278783
9.373071311	0.885542345
9.377482375	0.866527629
9.382667901	0.874851408
9.384486202	0.880795681
9.38475558	0.890304723
9.394857253	0.897443239
9.397685721	0.880804661
9.402753394	0.884968234
9.404554859	0.890318192
9.404958926	0.904581755
9.413006593	0.897455585
9.413410659	0.911719148
9.417821723	0.892704432
9.423040921	0.902216841
9.42317561	0.906971362
9.423444988	0.916480403
9.427889724	0.898654317
9.434859879	0.911733739
9.435129257	0.921242781
9.437991398	0.905792833
9.44358099	0.928380174
9.448025726	0.910554088
9.448126743	0.914119979
9.453211252	0.918877867
9.453345941	0.923632388
9.453615319	0.93314143
9.46338027	0.928393643
9.463649648	0.937902685
9.468195401	0.92364249
9.473414599	0.933154899
9.473683976	0.94266394
9.478229729	0.928403745
9.483448927	0.937916154
9.483718305	0.947425196
9.488264058	0.933165
9.493483256	0.942677409
9.493752634	0.952186451
9.498298387	0.937926256
9.503517585	0.947438665
9.503786963	0.956947706
9.508366388	0.943876141
9.515201853	0.952201042
9.515471231	0.961710084
9.528367701	0.951021391
9.533435374	0.955184964
9.533553226	0.95934517
9.533687915	0.964099691
9.533822604	0.968854212
9.545506873	0.97361659
9.548470031	0.961732532
9.555215704	0.966887753
9.56362254	0.972440306
9.565440842	0.978384579
9.568437671	0.967689152
9.578505672	0.973639038
9.583556509	0.977208296
9.58537481	0.983152569
9.598405969	0.977218397
9.603456805	0.980787655
9.603591494	0.985542176
9.618339937	0.981986387
9.623390774	0.985555645
9.638273906	0.986754377
9.640065523	0.993954519
9.657063018	0.993966082
9.733783003	1.002181538
9.776276739	1.002210445
9.818770476	1.002239352
9.861206398	1.000227404
9.90364232	0.998215456
9.940196083	0.986365462
9.959860673	0.98162441
9.959978526	0.985784616
9.979525264	0.976883358
9.979643117	0.981043564
9.979777806	0.985798085
9.99920669	0.972736622
9.999341379	0.977491143
9.999476068	0.982245663
10.01061036	0.967593748
10.01900597	0.972750091
10.01914066	0.977504611
10.02856889	0.960870523
10.03038719	0.966814796
10.0338891	0.973948822
10.038317	0.955528421
10.04365405	0.969201036
10.04808195	0.950780635
10.04833449	0.959695361
10.04846918	0.964449882
10.05788058	0.947221479
10.05974939	0.954948697
10.0632513	0.962082724
10.06766236	0.943068007
10.07301625	0.957334937
10.07766302	0.946640632
10.07779771	0.951395153
10.07907725	0.938321343
10.08712492	0.931195174
10.09247881	0.945462104
10.09688987	0.926447388
10.09715925	0.935956429
10.09729394	0.94071095
10.10653697	0.917539395
10.10665482	0.921699601
10.1069242	0.931208643
10.11200871	0.935966531
10.11630192	0.912791609
10.11668915	0.926460857
10.12177366	0.931218745
10.12628574	0.915769919
10.12769997	0.90745063
10.12810404	0.921714193
10.13574764	0.900324461
10.14123622	0.919345911
10.14539474	0.891416468
10.14551259	0.895576674
10.14578197	0.905085716
10.14591666	0.909840237
10.14605135	0.914594758
10.15679279	0.886075489
10.15719686	0.900339052
10.16069877	0.907473078
10.1664904	0.878950443
10.16689447	0.893214005
10.17039638	0.900348031
10.17618801	0.871825396
10.17659207	0.886088958
10.18009399	0.893222984
10.18588561	0.864700349
10.18628968	0.878963911
10.18979159	0.886097938
10.19558322	0.857575302
10.19598729	0.871838865
10.1994892	0.878972891
10.20363088	0.850449133
10.20403495	0.864712695
10.208345	0.842132088
10.20911946	0.869470583
10.21363154	0.854021758
10.21504578	0.845702469
10.21544984	0.859966031
10.22474338	0.838577422
10.22851467	0.85522049
10.23316144	0.844526185
10.23329613	0.849280706
10.23444099	0.831452375
10.24250549	0.824920521
10.24289272	0.838589768
10.24797723	0.843347656
10.25248931	0.827898831
10.25390354	0.819579542
10.25430761	0.833843104
10.26196805	0.813047688
10.26743979	0.831474823
10.271733	0.808299901
10.27198554	0.817214628
10.27212023	0.821969149
10.27225492	0.826723669
10.28153162	0.804740745
10.28340043	0.812467964
10.28690234	0.81960199
10.29131341	0.800587274
10.29666729	0.814854203
10.30107836	0.795839487
10.30134774	0.805348529
10.30148243	0.81010305
10.31086015	0.791686016
10.31111269	0.800600742
10.3161972	0.805358631
10.3206251	0.786938229
10.32087764	0.795852956
10.32596215	0.800610844
10.33039005	0.782190443
10.33064259	0.79110517
10.3357271	0.795863058
10.34040754	0.786357383
10.34549205	0.791115271
10.35005464	0.777449391
10.35017249	0.781609597
10.36017315	0.785182222
10.36147514	0.772900832
10.37155437	0.779246928
10.3745512	0.768551501
10.38125197	0.772121881
10.38475389	0.779255907
10.39921611	0.765596761
10.39933397	0.769756967
10.39946866	0.774511488
10.41893121	0.762638654
10.41903223	0.766204545
10.41916692	0.770959066
10.433747	0.761460126
10.43876417	0.763840754
10.43889885	0.768595274
10.45852977	0.762665592
10.45866446	0.767420113
10.47829538	0.761490431
10.4783964	0.765056322
10.47853109	0.769810842
10.49819568	0.76506979
10.49833036	0.769824311
10.51796128	0.763894629
10.5180623	0.76746052
10.51819699	0.772215041
10.53786158	0.767473989
10.53799627	0.77222851
10.55762719	0.766298827
10.5577282	0.769864718
10.55786289	0.774619239
10.57247665	0.766308929
10.57752748	0.769878187
10.57766217	0.774632708
10.59732676	0.769891656
10.59746145	0.774646177
10.61709237	0.768716495
10.61719339	0.772282385
10.61732808	0.777036906
10.63699267	0.772295854
10.63712736	0.777050375
10.65677511	0.771715008
10.65857657	0.777064966
10.67655755	0.771134162
10.67665857	0.774700052
10.67679326	0.779454573
10.69645785	0.774713521
10.69659254	0.779468042
10.71624029	0.774132675
10.71804176	0.779482633
10.73602274	0.773551829
10.73612375	0.777117719
10.73625844	0.78187224
10.7508722	0.77356193
10.75592303	0.777131188
10.75605772	0.781885709
10.77572231	0.777144657
10.775857	0.781899178
10.79552159	0.777158126
10.79565628	0.781912647
10.81532087	0.777171595
10.81545556	0.781926116
10.83512015	0.777185064
10.83525484	0.781939585
10.84491877	0.773625908
10.85488576	0.776009903
10.85502045	0.780764423
10.87465137	0.774834741
10.87478605	0.779589262
10.88444999	0.771275585
10.89445064	0.77484821
10.89458533	0.779602731
10.9042661	0.771883369
10.91431727	0.77723894
10.9239812	0.768925262
10.92408222	0.772491153
10.93408288	0.776063778
10.94381415	0.770127362
10.95361278	0.766568205
10.95384848	0.774888617
10.96526337	0.770141953
10.98324435	0.764211148
10.98334537	0.767777039
10.98348006	0.77253156
11.0030773	0.765413247
11.00321199	0.770167768
11.02277557	0.761860826
11.02287658	0.765426716
11.02301127	0.770181237
11.04260852	0.763062925
11.04274321	0.767817446
11.06237413	0.761887763
11.06247514	0.765453654
11.06260983	0.770208175
11.08217341	0.761901232
11.08227442	0.765467123
11.08240911	0.770221644
11.10197269	0.761914701
11.1020737	0.765480592
11.10220839	0.770235113
11.11682214	0.761924803
11.12183931	0.764305431
11.121974	0.769059951
11.14160492	0.763130269
11.14173961	0.76788479
11.15142038	0.760165428
11.16147154	0.765520999
11.17113547	0.757207321
11.17123649	0.760773212
11.18123715	0.764345837
11.19096843	0.758409421
11.20078389	0.75544458
11.20096908	0.761982046
11.2206	0.756052364
11.22073469	0.760806884
11.23041546	0.753087522
11.24046663	0.758443093
11.25023158	0.753695306
11.2602659	0.758456562
11.27003086	0.753708775
11.28006518	0.758470031
11.28972912	0.750156354
11.28983014	0.753722244
11.29983079	0.757294869
11.30956207	0.751358453
11.3195964	0.756119708
11.32936135	0.751371922
11.33939568	0.756133177
11.34916063	0.75138539
11.35919496	0.756146646
11.36895991	0.751398859
11.37899424	0.756160115
11.38875919	0.751412328
11.39879352	0.756173584
11.40855847	0.751425797
11.4185928	0.756187052
11.42835775	0.751439266
11.43839208	0.756200521
11.44815703	0.751452735
11.45819136	0.75621399
11.46795631	0.751466204
11.47799064	0.756227459
11.48775559	0.751479673
11.49943985	0.75624205
11.50752119	0.750304511
11.51752185	0.753877137
11.51765654	0.758631657
11.52237065	0.750314613
11.53732113	0.753890605
11.53745582	0.758645126
11.55712041	0.753904074
11.5572551	0.758658595
11.57691969	0.753917543
11.57705438	0.758672064
11.59671897	0.753931012
11.59685366	0.758685533
11.61651825	0.753944481
11.61665294	0.758699002
11.63133404	0.752765952
11.63638487	0.75633521
11.63651956	0.761089731
11.65618415	0.756348679
11.65631884	0.7611032
11.67598343	0.756362148
11.67611812	0.761116669
11.69578271	0.756375617
11.6959174	0.761130138
11.71556515	0.755794771
11.71736662	0.761144729
11.73046512	0.757587818
11.73548229	0.759968446
11.73730059	0.765912719
11.75033175	0.759978547
11.75536575	0.76295349
11.75716721	0.768303448
11.77023204	0.763557907
11.77528288	0.767127165
11.77710118	0.773071438
11.79013234	0.767137266
11.79516634	0.770112209
11.7969678	0.775462167
11.80999896	0.769527996
11.81503296	0.772502938
11.81683443	0.777852897
11.82986559	0.771918725
11.83491642	0.775487983
11.83505111	0.780242504
11.8547157	0.775501452
11.85485039	0.780255973
11.87451498	0.775514921
11.87464967	0.780269441
11.89431426	0.77552839
11.89444895	0.78028291
11.91401252	0.771975968
11.91411354	0.775541858
11.91424823	0.780296379
11.9338118	0.771989437
11.93391282	0.775555327
11.93404751	0.780309848
11.95361108	0.772002906
11.9537121	0.775568796
11.95384679	0.780323317
11.96846054	0.772013007
11.97347771	0.774393635
11.9736124	0.779148156
11.99324331	0.773218474
11.993378	0.777972994
12.01294158	0.769666052
12.01304259	0.773231942
12.01317728	0.777986463
12.02779104	0.769676153
12.0328082	0.772056781
12.03294289	0.776811302
12.05257381	0.77088162
12.0527085	0.775636141
12.07237309	0.770895089
12.07250778	0.77564961
12.08215488	0.766741617
12.0921387	0.769719927
12.09227338	0.774474448
12.10351991	0.763784633
12.11197165	0.770922027
12.12143355	0.755476568
12.12156824	0.760231089
12.12338654	0.766175363
12.13118166	0.750134467
12.14098029	0.74657531
12.14116548	0.753112777
12.14130017	0.757867297
12.14143486	0.762621818
12.15064422	0.738261633
12.15076207	0.742421839
12.15611596	0.756688769
12.16040917	0.733513847
12.1607964	0.747183094
12.16093109	0.751937615
12.17020779	0.729954691
12.17039299	0.736492157
12.17221129	0.74243643
12.17987173	0.721641014
12.17998958	0.725801219
12.18534347	0.740068149
12.18967035	0.718081857
12.18999024	0.729373845
12.19012493	0.734128365
12.19945214	0.713928386
12.19972152	0.723437428
12.20480602	0.728195316
12.21086703	0.709181722
12.21113641	0.718690764
12.22881433	0.702062287
12.22891535	0.705628178
12.22905004	0.710382699
12.22918473	0.71513722
12.2485126	0.698509866
12.24864729	0.703264386
12.24878198	0.708018907
12.26817719	0.693768814
12.26831188	0.698523334
12.26844657	0.703277855
12.28787545	0.690216392
12.28797647	0.693782282
12.28811116	0.698536803
12.30755688	0.686069655
12.30767473	0.690229861
12.30780942	0.694984382
12.32727198	0.683111548
12.32737299	0.686677439
12.32750768	0.69143196
12.34707126	0.683125017
12.34720594	0.687879538
12.35688672	0.680160176
12.36693788	0.685515747
12.37660181	0.677202069
12.37670283	0.68076796
12.38670349	0.684340585
12.39643477	0.678404169
12.40623339	0.674845012
12.40646909	0.683165424
12.41788399	0.67841876
12.43596598	0.676053846
12.43610067	0.680808367
12.45576526	0.676067315
12.45589995	0.680821836
12.47556454	0.676080784
12.47569923	0.680835305
12.4952628	0.672528362
12.49536382	0.676094253
12.49549851	0.680848774
12.51506208	0.672541831
12.5151631	0.676107722
12.51529779	0.680862242
12.53486136	0.6725553
12.53496238	0.67612119
12.53509707	0.680875711
12.55466064	0.672568769
12.55476166	0.676134659
12.55489635	0.68088918
12.57449359	0.673770868
12.57462828	0.678525389
12.58429222	0.670211712
12.5942592	0.672595706
12.59439389	0.677350227
12.60399048	0.66665929
12.60870459	0.658342246
12.61399114	0.670231915
12.61412582	0.674986436
12.61540537	0.661912626
12.62333518	0.650626251
12.62345304	0.654786457
12.62880692	0.669053386
12.63296544	0.641123944
12.6330833	0.645284149
12.63348736	0.659547712
12.63362205	0.664302233
12.63766272	0.632212584
12.64308395	0.648856774
12.6443635	0.635782964
12.64490226	0.654801048
12.6522428	0.622713644
12.65406111	0.628657918
12.65446517	0.64292148
12.65796709	0.650055506
12.66362402	0.61677835
12.66416278	0.635796433
12.66766469	0.642930459
12.67167169	0.609652181
12.67207576	0.623915743
12.67221045	0.628670264
12.6763858	0.601335136
12.67729495	0.633428152
12.68167235	0.613224806
12.68308658	0.604905517
12.68349065	0.619169079
12.68699256	0.626303105
12.69113425	0.597779347
12.69662282	0.616800798
12.7011349	0.601351972
12.70126959	0.606106493
12.70140428	0.610861014
12.70257159	0.593825103
12.71601803	0.602550704
12.72059746	0.589479139
12.72069848	0.59304503
12.72083317	0.597799551
12.74043041	0.590681238
12.7405651	0.595435759
12.7552462	0.58950271
12.76029704	0.593071968
12.76043172	0.597826488
12.77511282	0.591893439
12.78016366	0.595462697
12.78029835	0.600217218
12.79996294	0.595476166
12.80009763	0.600230687
12.80974473	0.591322694
12.81972855	0.594301004
12.81986324	0.599055525
12.83110977	0.58836571
12.83952783	0.594314473
12.84898973	0.578869015
12.84909074	0.582434906
12.85090904	0.588379179
12.86410856	0.588388158
12.86865432	0.574127963
12.86878901	0.578882484
12.8689237	0.583637005
12.88009166	0.570173719
12.88370581	0.581269846
12.88852094	0.576518692
12.89811753	0.565827755
12.89993583	0.571772028
12.91781579	0.562275333
12.91791681	0.565841224
12.9180515	0.570595745
12.93761507	0.562288802
12.93774976	0.567043323
12.95236352	0.558733013
12.95738068	0.561113641
12.95751537	0.565868162
12.97702844	0.555778274
12.97714629	0.559938479
12.97728098	0.564693
12.9916927	0.549250909
12.99670986	0.551631537
12.99684455	0.556386058
12.99697924	0.561140578
13.0013903	0.542125862
13.00809108	0.545696242
13.01108791	0.535000815
13.01650914	0.551645006
13.01664383	0.556399526
13.01778869	0.538571196
13.02566799	0.525501875
13.02748629	0.531446149
13.02789036	0.545709711
13.03528142	0.515405253
13.03539927	0.519565459
13.03593803	0.538583542
13.04102253	0.54334143
13.04491168	0.505902946
13.04502953	0.510063151
13.0454336	0.524326714
13.04556829	0.529081235
13.04570298	0.533835756
13.04960896	0.496991586
13.05503019	0.513635776
13.05630973	0.500561966
13.05684849	0.51958005
13.0603504	0.526714076
13.06423955	0.489275591
13.0643574	0.493435797
13.06476147	0.50769936
13.06984598	0.512457248
13.06998066	0.517211769
13.07386981	0.479773284
13.07398766	0.48393349
13.07439173	0.498197053
13.07452642	0.502951573
13.07961093	0.507709461
13.08363476	0.475025498
13.08402199	0.488694745
13.08415668	0.493449266
13.08924119	0.498207154
13.09339971	0.470277711
13.09365225	0.479192438
13.09378694	0.483946959
13.09887145	0.488704847
13.10482021	0.465729152
13.10506714	0.474445774
13.10856906	0.4815798
13.11826666	0.474454753
13.12284609	0.461383188
13.1229471	0.464949079
13.12308179	0.4697036
13.1376282	0.459016029
13.14264537	0.461396657
13.14278006	0.466151178
13.16230996	0.456655605
13.16241098	0.460221496
13.16254566	0.464976016
13.18214291	0.457857704
13.1822776	0.462612225
13.19194153	0.454298548
13.20190852	0.456682543
13.20204321	0.461437064
13.21165663	0.451340441
13.22164045	0.454318751
13.22177514	0.459073272
13.23304412	0.449175877
13.2414734	0.45552085
13.25108683	0.445424228
13.25288829	0.450774186
13.27076826	0.441277491
13.27086927	0.444843382
13.27100396	0.449597903
13.29046652	0.437725069
13.29060121	0.44247959
13.2907359	0.447234111
13.31003009	0.429418127
13.31013111	0.432984017
13.3102658	0.437738538
13.31040049	0.442493059
13.32966101	0.423488444
13.3297957	0.428242965
13.32993039	0.432997486
13.33006508	0.437752007
13.34925826	0.416370132
13.34939295	0.421124653
13.34952764	0.425879174
13.34966232	0.430633695
13.36434342	0.424700645
13.36888918	0.41044045
13.36902386	0.415194971
13.36915855	0.419949492
13.37870464	0.407475609
13.38394067	0.417582333
13.3887558	0.412831179
13.39346991	0.404514135
13.40017069	0.408084515
13.41825269	0.405719601
13.41838737	0.410474122
13.43801829	0.40454444
13.43811931	0.408110331
13.438254	0.412864851
